cell_id,cycle,Q_Ah,V_initial,V_final,SOH
25,140,0.32358,3.8866,3.8293,0.94400
25,141,0.32344,3.8866,3.8294,0.94360
25,142,0.32331,3.8866,3.8294,0.94320
25,143,0.32317,3.8866,3.8294,0.94280
25,144,0.32303,3.8866,3.8294,0.94240
25,145,0.32289,3.8866,3.8294,0.94200
25,146,0.32276,3.8866,3.8294,0.94160
25,147,0.32262,3.8867,3.8294,0.94120
25,148,0.32248,3.8867,3.8294,0.94080
25,149,0.32235,3.8867,3.8294,0.94040
25,150,0.32221,3.8866,3.8294,0.94000
25,151,0.32207,3.8867,3.8294,0.93960
25,152,0.32193,3.8866,3.8294,0.93920
25,153,0.32180,3.8867,3.8294,0.93880
25,154,0.32166,3.8866,3.8294,0.93840
25,155,0.32152,3.8867,3.8294,0.93800
25,156,0.32139,3.8867,3.8294,0.93760
25,157,0.32125,3.8866,3.8294,0.93720
25,158,0.32111,3.8867,3.8294,0.93680
25,159,0.32097,3.8867,3.8294,0.93640
25,160,0.32084,3.8867,3.8294,0.93600
25,161,0.32070,3.8867,3.8295,0.93560
25,162,0.32056,3.8867,3.8294,0.93520
25,163,0.32043,3.8867,3.8294,0.93480
25,164,0.32029,3.8867,3.8294,0.93440
25,165,0.32015,3.8867,3.8295,0.93400
25,166,0.32001,3.8867,3.8295,0.93360
25,167,0.31988,3.8867,3.8295,0.93320
25,168,0.31974,3.8867,3.8295,0.93280
25,169,0.31960,3.8867,3.8295,0.93240
25,170,0.31947,3.8867,3.8295,0.93200
25,171,0.31933,3.8867,3.8295,0.93160
25,172,0.31919,3.8868,3.8295,0.93120
25,173,0.31905,3.8868,3.8295,0.93080
25,174,0.31892,3.8868,3.8295,0.93040
25,175,0.31878,3.8867,3.8295,0.93000
25,176,0.31864,3.8867,3.8295,0.92960
25,177,0.31851,3.8868,3.8295,0.92920
25,178,0.31837,3.8868,3.8295,0.92880
25,179,0.31823,3.8867,3.8295,0.92840
25,180,0.31810,3.8867,3.8295,0.92800
25,181,0.31796,3.8868,3.8295,0.92760
25,182,0.31782,3.8868,3.8295,0.92720
25,183,0.31768,3.8868,3.8295,0.92680
25,184,0.31755,3.8868,3.8295,0.92640
25,185,0.31741,3.8868,3.8295,0.92600
25,186,0.31727,3.8868,3.8295,0.92560
25,187,0.31714,3.8868,3.8295,0.92520
25,188,0.31700,3.8868,3.8295,0.92480
25,189,0.31686,3.8868,3.8296,0.92440
25,190,0.31672,3.8868,3.8296,0.92400
25,191,0.31659,3.8868,3.8296,0.92360
25,192,0.31645,3.8868,3.8296,0.92320
25,193,0.31631,3.8868,3.8296,0.92280
25,194,0.31618,3.8868,3.8296,0.92240
25,195,0.31604,3.8868,3.8296,0.92200
25,196,0.31590,3.8868,3.8296,0.92160
25,197,0.31576,3.8868,3.8296,0.92120
25,198,0.31563,3.8868,3.8296,0.92080
25,199,0.31549,3.8869,3.8296,0.92040
25,200,0.31535,3.8869,3.8296,0.92000
26,1,0.34260,3.8860,3.8288,0.99960
26,2,0.34246,3.8860,3.8288,0.99920
26,3,0.34233,3.8861,3.8288,0.99880
26,4,0.34219,3.8860,3.8288,0.99840
26,5,0.34205,3.8861,3.8288,0.99800
26,6,0.34191,3.8861,3.8288,0.99760
26,7,0.34178,3.8861,3.8288,0.99720
26,8,0.34164,3.8860,3.8287,0.99680
26,9,0.34150,3.8861,3.8288,0.99640
26,10,0.34137,3.8860,3.8288,0.99600
26,11,0.34123,3.8861,3.8288,0.99560
26,12,0.34109,3.8861,3.8288,0.99520
26,13,0.34095,3.8861,3.8288,0.99480
26,14,0.34082,3.8861,3.8288,0.99440
26,15,0.34068,3.8861,3.8288,0.99400
26,16,0.34054,3.8861,3.8288,0.99360
26,17,0.34041,3.8861,3.8288,0.99320
26,18,0.34027,3.8862,3.8289,0.99280
26,19,0.34013,3.8861,3.8288,0.99240
26,20,0.33999,3.8861,3.8288,0.99200
26,21,0.33986,3.8861,3.8288,0.99160
26,22,0.33972,3.8861,3.8289,0.99120
26,23,0.33958,3.8861,3.8289,0.99080
26,24,0.33945,3.8861,3.8289,0.99040
26,25,0.33931,3.8861,3.8289,0.99000
26,26,0.33917,3.8861,3.8289,0.98960
26,27,0.33904,3.8861,3.8289,0.98920
26,28,0.33890,3.8861,3.8289,0.98880
26,29,0.33876,3.8862,3.8289,0.98840
26,30,0.33862,3.8861,3.8289,0.98800
26,31,0.33849,3.8862,3.8289,0.98760
26,32,0.33835,3.8862,3.8289,0.98720
26,33,0.33821,3.8861,3.8289,0.98680
26,34,0.33808,3.8862,3.8289,0.98640
26,35,0.33794,3.8862,3.8289,0.98600
26,36,0.33780,3.8862,3.8290,0.98560
26,37,0.33766,3.8862,3.8289,0.98520
26,38,0.33753,3.8862,3.8289,0.98480
26,39,0.33739,3.8862,3.8289,0.98440
26,40,0.33725,3.8862,3.8289,0.98400
26,41,0.33712,3.8862,3.8289,0.98360
26,42,0.33698,3.8862,3.8289,0.98320
26,43,0.33684,3.8862,3.8289,0.98280
26,44,0.33670,3.8862,3.8289,0.98240
26,45,0.33657,3.8862,3.8290,0.98200
26,46,0.33643,3.8862,3.8290,0.98160
26,47,0.33629,3.8862,3.8289,0.98120
26,48,0.33616,3.8862,3.8290,0.98080
26,49,0.33602,3.8862,3.8290,0.98040
26,50,0.33588,3.8862,3.8290,0.98000
26,51,0.33575,3.8862,3.8289,0.97960
26,52,0.33561,3.8862,3.8290,0.97920
26,53,0.33547,3.8862,3.8290,0.97880
26,54,0.33533,3.8862,3.8290,0.97840
26,55,0.33520,3.8863,3.8290,0.97800
26,56,0.33506,3.8862,3.8290,0.97760
26,57,0.33492,3.8863,3.8290,0.97720
26,58,0.33479,3.8863,3.8290,0.97680
26,59,0.33465,3.8863,3.8290,0.97640
26,60,0.33451,3.8863,3.8290,0.97600
26,61,0.33437,3.8863,3.8290,0.97560
26,62,0.33424,3.8863,3.8290,0.97520
26,63,0.33410,3.8863,3.8290,0.97480
26,64,0.33396,3.8863,3.8290,0.97440
26,65,0.33383,3.8863,3.8290,0.97400
26,66,0.33369,3.8863,3.8290,0.97360
26,67,0.33355,3.8863,3.8291,0.97320
26,68,0.33341,3.8863,3.8291,0.97280
26,69,0.33328,3.8863,3.8291,0.97240
26,70,0.33314,3.8863,3.8290,0.97200
26,71,0.33300,3.8863,3.8290,0.97160
26,72,0.33287,3.8863,3.8291,0.97120
26,73,0.33273,3.8863,3.8291,0.97080
26,74,0.33259,3.8863,3.8291,0.97040
26,75,0.33245,3.8863,3.8290,0.97000
26,76,0.33232,3.8864,3.8291,0.96960
26,77,0.33218,3.8864,3.8291,0.96920
26,78,0.33204,3.8864,3.8291,0.96880
26,79,0.33191,3.8864,3.8291,0.96840
26,80,0.33177,3.8863,3.8291,0.96800
26,81,0.33163,3.8864,3.8291,0.96760
26,82,0.33150,3.8864,3.8291,0.96720
26,83,0.33136,3.8863,3.8291,0.96680
26,84,0.33122,3.8864,3.8291,0.96640
26,85,0.33108,3.8864,3.8291,0.96600
26,86,0.33095,3.8864,3.8291,0.96560
26,87,0.33081,3.8864,3.8291,0.96520
26,88,0.33067,3.8864,3.8292,0.96480
26,89,0.33054,3.8864,3.8291,0.96440
26,90,0.33040,3.8864,3.8291,0.96400
26,91,0.33026,3.8864,3.8291,0.96360
26,92,0.33012,3.8864,3.8291,0.96320
26,93,0.32999,3.8864,3.8292,0.96280
26,94,0.32985,3.8864,3.8291,0.96240
26,95,0.32971,3.8864,3.8291,0.96200
26,96,0.32958,3.8864,3.8292,0.96160
26,97,0.32944,3.8864,3.8291,0.96120
26,98,0.32930,3.8864,3.8292,0.96080
26,99,0.32916,3.8864,3.8292,0.96040
26,100,0.32903,3.8864,3.8291,0.96000
26,101,0.32889,3.8864,3.8292,0.95960
26,102,0.32875,3.8864,3.8292,0.95920
26,103,0.32862,3.8864,3.8292,0.95880
26,104,0.32848,3.8865,3.8292,0.95840
26,105,0.32834,3.8864,3.8292,0.95800
26,106,0.32820,3.8864,3.8292,0.95760
26,107,0.32807,3.8865,3.8292,0.95720
26,108,0.32793,3.8864,3.8292,0.95680
26,109,0.32779,3.8865,3.8292,0.95640
26,110,0.32766,3.8865,3.8292,0.95600
26,111,0.32752,3.8864,3.8292,0.95560
26,112,0.32738,3.8865,3.8292,0.95520
26,113,0.32725,3.8865,3.8292,0.95480
26,114,0.32711,3.8865,3.8292,0.95440
26,115,0.32697,3.8865,3.8293,0.95400
26,116,0.32683,3.8864,3.8292,0.95360
26,117,0.32670,3.8865,3.8292,0.95320
26,118,0.32656,3.8865,3.8292,0.95280
26,119,0.32642,3.8865,3.8293,0.95240
26,120,0.32629,3.8865,3.8293,0.95200
26,121,0.32615,3.8865,3.8293,0.95160
26,122,0.32601,3.8865,3.8293,0.95120
26,123,0.32587,3.8865,3.8293,0.95080
26,124,0.32574,3.8865,3.8293,0.95040
26,125,0.32560,3.8866,3.8293,0.95000
26,126,0.32546,3.8866,3.8293,0.94960
26,127,0.32533,3.8865,3.8293,0.94920
26,128,0.32519,3.8866,3.8293,0.94880
26,129,0.32505,3.8865,3.8293,0.94840
26,130,0.32491,3.8865,3.8293,0.94800
26,131,0.32478,3.8866,3.8293,0.94760
26,132,0.32464,3.8865,3.8293,0.94720
26,133,0.32450,3.8866,3.8293,0.94680
26,134,0.32437,3.8866,3.8293,0.94640
26,135,0.32423,3.8866,3.8293,0.94600
26,136,0.32409,3.8866,3.8294,0.94560
26,137,0.32395,3.8866,3.8293,0.94520
26,138,0.32382,3.8866,3.8293,0.94480
26,139,0.32368,3.8866,3.8294,0.94440
26,140,0.32354,3.8866,3.8293,0.94400
26,141,0.32341,3.8866,3.8293,0.94360
26,142,0.32327,3.8866,3.8293,0.94320
26,143,0.32313,3.8866,3.8294,0.94280
26,144,0.32300,3.8867,3.8294,0.94240
26,145,0.32286,3.8866,3.8294,0.94200
26,146,0.32272,3.8866,3.8294,0.94160
26,147,0.32258,3.8866,3.8294,0.94120
26,148,0.32245,3.8867,3.8294,0.94080
26,149,0.32231,3.8867,3.8294,0.94040
26,150,0.32217,3.8866,3.8294,0.94000
26,151,0.32204,3.8867,3.8294,0.93960
26,152,0.32190,3.8866,3.8294,0.93920
26,153,0.32176,3.8867,3.8294,0.93880
26,154,0.32162,3.8867,3.8294,0.93840
26,155,0.32149,3.8867,3.8294,0.93800
26,156,0.32135,3.8867,3.8294,0.93760
26,157,0.32121,3.8866,3.8294,0.93720
26,158,0.32108,3.8867,3.8294,0.93680
26,159,0.32094,3.8867,3.8294,0.93640
26,160,0.32080,3.8867,3.8294,0.93600
26,161,0.32066,3.8867,3.8294,0.93560
26,162,0.32053,3.8867,3.8295,0.93520
26,163,0.32039,3.8867,3.8294,0.93480
26,164,0.32025,3.8867,3.8295,0.93440
26,165,0.32012,3.8867,3.8294,0.93400
26,166,0.31998,3.8867,3.8295,0.93360
26,167,0.31984,3.8867,3.8294,0.93320
26,168,0.31970,3.8867,3.8294,0.93280
26,169,0.31957,3.8867,3.8295,0.93240
26,170,0.31943,3.8867,3.8295,0.93200
26,171,0.31929,3.8867,3.8295,0.93160
26,172,0.31916,3.8867,3.8295,0.93120
26,173,0.31902,3.8868,3.8295,0.93080
26,174,0.31888,3.8867,3.8295,0.93040
26,175,0.31875,3.8867,3.8295,0.93000
26,176,0.31861,3.8867,3.8295,0.92960
26,177,0.31847,3.8868,3.8295,0.92920
26,178,0.31833,3.8867,3.8295,0.92880
26,179,0.31820,3.8868,3.8295,0.92840
26,180,0.31806,3.8868,3.8295,0.92800
26,181,0.31792,3.8868,3.8295,0.92760
26,182,0.31779,3.8867,3.8295,0.92720
26,183,0.31765,3.8868,3.8296,0.92680
26,184,0.31751,3.8868,3.8296,0.92640
26,185,0.31737,3.8868,3.8295,0.92600
26,186,0.31724,3.8868,3.8295,0.92560
26,187,0.31710,3.8868,3.8295,0.92520
26,188,0.31696,3.8868,3.8295,0.92480
26,189,0.31683,3.8868,3.8295,0.92440
26,190,0.31669,3.8868,3.8296,0.92400
26,191,0.31655,3.8868,3.8296,0.92360
26,192,0.31641,3.8868,3.8296,0.92320
26,193,0.31628,3.8868,3.8296,0.92280
26,194,0.31614,3.8868,3.8296,0.92240
26,195,0.31600,3.8868,3.8296,0.92200
26,196,0.31587,3.8868,3.8296,0.92160
26,197,0.31573,3.8868,3.8296,0.92120
26,198,0.31559,3.8869,3.8296,0.92080
26,199,0.31546,3.8868,3.8296,0.92040
26,200,0.31532,3.8868,3.8296,0.92000
27,1,0.34169,3.8861,3.8288,0.99960
27,2,0.34156,3.8861,3.8288,0.99920
27,3,0.34142,3.8861,3.8288,0.99880
27,4,0.34128,3.8861,3.8288,0.99840
27,5,0.34115,3.8861,3.8288,0.99800
27,6,0.34101,3.8860,3.8288,0.99760
27,7,0.34087,3.8861,3.8288,0.99720
27,8,0.34074,3.8861,3.8288,0.99680
27,9,0.34060,3.8861,3.8288,0.99640
27,10,0.34046,3.8861,3.8288,0.99600
27,11,0.34033,3.8861,3.8288,0.99560
27,12,0.34019,3.8861,3.8289,0.99520
27,13,0.34005,3.8861,3.8288,0.99480
27,14,0.33992,3.8861,3.8288,0.99440
27,15,0.33978,3.8861,3.8289,0.99400
27,16,0.33964,3.8861,3.8288,0.99360
27,17,0.33951,3.8861,3.8288,0.99320
27,18,0.33937,3.8861,3.8288,0.99280
27,19,0.33923,3.8861,3.8289,0.99240
27,20,0.33910,3.8861,3.8289,0.99200
27,21,0.33896,3.8861,3.8289,0.99160
27,22,0.33882,3.8862,3.8289,0.99120
27,23,0.33869,3.8861,3.8289,0.99080
27,24,0.33855,3.8862,3.8289,0.99040
27,25,0.33841,3.8861,3.8289,0.99000
27,26,0.33828,3.8862,3.8289,0.98960
27,27,0.33814,3.8862,3.8289,0.98920
27,28,0.33800,3.8862,3.8289,0.98880
27,29,0.33787,3.8862,3.8289,0.98840
27,30,0.33773,3.8862,3.8289,0.98800
27,31,0.33759,3.8862,3.8289,0.98760
27,32,0.33746,3.8862,3.8289,0.98720
27,33,0.33732,3.8862,3.8289,0.98680
27,34,0.33718,3.8862,3.8289,0.98640
27,35,0.33704,3.8862,3.8289,0.98600
27,36,0.33691,3.8862,3.8289,0.98560
27,37,0.33677,3.8862,3.8289,0.98520
27,38,0.33663,3.8862,3.8289,0.98480
27,39,0.33650,3.8862,3.8290,0.98440
27,40,0.33636,3.8862,3.8290,0.98400
27,41,0.33622,3.8862,3.8289,0.98360
27,42,0.33609,3.8862,3.8290,0.98320
27,43,0.33595,3.8862,3.8290,0.98280
27,44,0.33581,3.8862,3.8289,0.98240
27,45,0.33568,3.8862,3.8289,0.98200
27,46,0.33554,3.8862,3.8289,0.98160
27,47,0.33540,3.8862,3.8290,0.98120
27,48,0.33527,3.8862,3.8290,0.98080
27,49,0.33513,3.8863,3.8290,0.98040
27,50,0.33499,3.8863,3.8290,0.98000
27,51,0.33486,3.8863,3.8290,0.97960
27,52,0.33472,3.8863,3.8290,0.97920
27,53,0.33458,3.8863,3.8290,0.97880
27,54,0.33445,3.8863,3.8290,0.97840
27,55,0.33431,3.8863,3.8290,0.97800
27,56,0.33417,3.8863,3.8290,0.97760
27,57,0.33404,3.8863,3.8290,0.97720
27,58,0.33390,3.8863,3.8290,0.97680
27,59,0.33376,3.8863,3.8290,0.97640
27,60,0.33363,3.8863,3.8290,0.97600
27,61,0.33349,3.8863,3.8290,0.97560
27,62,0.33335,3.8863,3.8290,0.97520
27,63,0.33322,3.8863,3.8291,0.97480
27,64,0.33308,3.8863,3.8291,0.97440
27,65,0.33294,3.8863,3.8291,0.97400
27,66,0.33281,3.8864,3.8291,0.97360
27,67,0.33267,3.8864,3.8291,0.97320
27,68,0.33253,3.8863,3.8290,0.97280
27,69,0.33240,3.8863,3.8291,0.97240
27,70,0.33226,3.8863,3.8291,0.97200
27,71,0.33212,3.8864,3.8291,0.97160
27,72,0.33199,3.8864,3.8291,0.97120
27,73,0.33185,3.8864,3.8291,0.97080
27,74,0.33171,3.8864,3.8291,0.97040
27,75,0.33158,3.8864,3.8291,0.97000
27,76,0.33144,3.8863,3.8291,0.96960
27,77,0.33130,3.8864,3.8291,0.96920
27,78,0.33117,3.8863,3.8291,0.96880
27,79,0.33103,3.8863,3.8291,0.96840
27,80,0.33089,3.8864,3.8291,0.96800
27,81,0.33076,3.8864,3.8291,0.96760
27,82,0.33062,3.8864,3.8291,0.96720
27,83,0.33048,3.8864,3.8291,0.96680
27,84,0.33034,3.8864,3.8291,0.96640
27,85,0.33021,3.8864,3.8291,0.96600
27,86,0.33007,3.8864,3.8291,0.96560
27,87,0.32993,3.8864,3.8291,0.96520
27,88,0.32980,3.8864,3.8292,0.96480
27,89,0.32966,3.8864,3.8292,0.96440
27,90,0.32952,3.8864,3.8291,0.96400
27,91,0.32939,3.8864,3.8291,0.96360
27,92,0.32925,3.8864,3.8292,0.96320
27,93,0.32911,3.8864,3.8292,0.96280
27,94,0.32898,3.8865,3.8292,0.96240
27,95,0.32884,3.8865,3.8292,0.96200
27,96,0.32870,3.8865,3.8292,0.96160
27,97,0.32857,3.8865,3.8292,0.96120
27,98,0.32843,3.8865,3.8292,0.96080
27,99,0.32829,3.8864,3.8292,0.96040
27,100,0.32816,3.8864,3.8292,0.96000
27,101,0.32802,3.8864,3.8292,0.95960
27,102,0.32788,3.8865,3.8292,0.95920
27,103,0.32775,3.8865,3.8292,0.95880
27,104,0.32761,3.8865,3.8292,0.95840
27,105,0.32747,3.8865,3.8292,0.95800
27,106,0.32734,3.8865,3.8292,0.95760
27,107,0.32720,3.8865,3.8292,0.95720
27,108,0.32706,3.8865,3.8293,0.95680
27,109,0.32693,3.8865,3.8292,0.95640
27,110,0.32679,3.8865,3.8293,0.95600
27,111,0.32665,3.8865,3.8292,0.95560
27,112,0.32652,3.8865,3.8292,0.95520
27,113,0.32638,3.8865,3.8292,0.95480
27,114,0.32624,3.8865,3.8292,0.95440
27,115,0.32611,3.8866,3.8293,0.95400
27,116,0.32597,3.8866,3.8293,0.95360
27,117,0.32583,3.8865,3.8293,0.95320
27,118,0.32570,3.8866,3.8293,0.95280
27,119,0.32556,3.8865,3.8293,0.95240
27,120,0.32542,3.8865,3.8293,0.95200
27,121,0.32529,3.8865,3.8293,0.95160
27,122,0.32515,3.8866,3.8293,0.95120
27,123,0.32501,3.8866,3.8293,0.95080
27,124,0.32488,3.8866,3.8293,0.95040
27,125,0.32474,3.8866,3.8293,0.95000
27,126,0.32460,3.8866,3.8293,0.94960
27,127,0.32447,3.8866,3.8293,0.94920
27,128,0.32433,3.8866,3.8293,0.94880
27,129,0.32419,3.8866,3.8293,0.94840
27,130,0.32406,3.8866,3.8293,0.94800
27,131,0.32392,3.8866,3.8293,0.94760
27,132,0.32378,3.8866,3.8294,0.94720
27,133,0.32365,3.8866,3.8293,0.94680
27,134,0.32351,3.8866,3.8293,0.94640
27,135,0.32337,3.8866,3.8294,0.94600
27,136,0.32323,3.8866,3.8293,0.94560
27,137,0.32310,3.8866,3.8294,0.94520
27,138,0.32296,3.8866,3.8294,0.94480
27,139,0.32282,3.8866,3.8294,0.94440
27,140,0.32269,3.8866,3.8294,0.94400
27,141,0.32255,3.8866,3.8294,0.94360
27,142,0.32241,3.8866,3.8294,0.94320
27,143,0.32228,3.8866,3.8294,0.94280
27,144,0.32214,3.8867,3.8295,0.94240
27,145,0.32200,3.8867,3.8294,0.94200
27,146,0.32187,3.8866,3.8294,0.94160
27,147,0.32173,3.8867,3.8294,0.94120
27,148,0.32159,3.8866,3.8294,0.94080
27,149,0.32146,3.8867,3.8294,0.94040
27,150,0.32132,3.8867,3.8294,0.94000
27,151,0.32118,3.8867,3.8294,0.93960
27,152,0.32105,3.8867,3.8294,0.93920
27,153,0.32091,3.8867,3.8295,0.93880
27,154,0.32077,3.8867,3.8294,0.93840
27,155,0.32064,3.8867,3.8294,0.93800
27,156,0.32050,3.8867,3.8294,0.93760
27,157,0.32036,3.8867,3.8295,0.93720
27,158,0.32023,3.8867,3.8295,0.93680
27,159,0.32009,3.8867,3.8294,0.93640
27,160,0.31995,3.8867,3.8295,0.93600
27,161,0.31982,3.8867,3.8295,0.93560
27,162,0.31968,3.8867,3.8295,0.93520
27,163,0.31954,3.8867,3.8295,0.93480
27,164,0.31941,3.8867,3.8294,0.93440
27,165,0.31927,3.8867,3.8295,0.93400
27,166,0.31913,3.8867,3.8295,0.93360
27,167,0.31900,3.8867,3.8295,0.93320
27,168,0.31886,3.8867,3.8295,0.93280
27,169,0.31872,3.8867,3.8295,0.93240
27,170,0.31859,3.8868,3.8295,0.93200
27,171,0.31845,3.8867,3.8295,0.93160
27,172,0.31831,3.8868,3.8295,0.93120
27,173,0.31818,3.8867,3.8295,0.93080
27,174,0.31804,3.8867,3.8295,0.93040
27,175,0.31790,3.8868,3.8295,0.93000
27,176,0.31777,3.8868,3.8295,0.92960
27,177,0.31763,3.8868,3.8295,0.92920
27,178,0.31749,3.8868,3.8296,0.92880
27,179,0.31736,3.8868,3.8295,0.92840
27,180,0.31722,3.8868,3.8296,0.92800
27,181,0.31708,3.8868,3.8295,0.92760
27,182,0.31695,3.8868,3.8296,0.92720
27,183,0.31681,3.8868,3.8296,0.92680
27,184,0.31667,3.8868,3.8295,0.92640
27,185,0.31653,3.8868,3.8296,0.92600
27,186,0.31640,3.8868,3.8296,0.92560
27,187,0.31626,3.8868,3.8296,0.92520
27,188,0.31612,3.8868,3.8296,0.92480
27,189,0.31599,3.8868,3.8296,0.92440
27,190,0.31585,3.8869,3.8296,0.92400
27,191,0.31571,3.8868,3.8296,0.92360
27,192,0.31558,3.8869,3.8296,0.92320
27,193,0.31544,3.8868,3.8296,0.92280
27,194,0.31530,3.8869,3.8296,0.92240
27,195,0.31517,3.8869,3.8296,0.92200
27,196,0.31503,3.8869,3.8296,0.92160
27,197,0.31489,3.8869,3.8296,0.92120
27,198,0.31476,3.8869,3.8296,0.92080
27,199,0.31462,3.8869,3.8296,0.92040
27,200,0.31448,3.8869,3.8296,0.92000
28,1,0.34205,3.8860,3.8288,0.99960
28,2,0.34191,3.8861,3.8288,0.99920
28,3,0.34177,3.8861,3.8288,0.99880
28,4,0.34163,3.8861,3.8288,0.99840
28,5,0.34150,3.8861,3.8288,0.99800
28,6,0.34136,3.8861,3.8288,0.99760
28,7,0.34122,3.8861,3.8288,0.99720
28,8,0.34109,3.8861,3.8288,0.99680
28,9,0.34095,3.8861,3.8288,0.99640
28,10,0.34081,3.8861,3.8288,0.99600
28,11,0.34068,3.8861,3.8288,0.99560
28,12,0.34054,3.8861,3.8288,0.99520
28,13,0.34040,3.8861,3.8288,0.99480
28,14,0.34027,3.8861,3.8288,0.99440
28,15,0.34013,3.8861,3.8289,0.99400
28,16,0.33999,3.8861,3.8288,0.99360
28,17,0.33986,3.8861,3.8289,0.99320
28,18,0.33972,3.8861,3.8288,0.99280
28,19,0.33958,3.8861,3.8289,0.99240
28,20,0.33944,3.8861,3.8288,0.99200
28,21,0.33931,3.8861,3.8289,0.99160
28,22,0.33917,3.8861,3.8289,0.99120
28,23,0.33903,3.8861,3.8288,0.99080
28,24,0.33890,3.8862,3.8289,0.99040
28,25,0.33876,3.8861,3.8288,0.99000
28,26,0.33862,3.8861,3.8289,0.98960
28,27,0.33849,3.8861,3.8289,0.98920
28,28,0.33835,3.8862,3.8289,0.98880
28,29,0.33821,3.8862,3.8289,0.98840
28,30,0.33808,3.8862,3.8289,0.98800
28,31,0.33794,3.8862,3.8289,0.98760
28,32,0.33780,3.8862,3.8289,0.98720
28,33,0.33767,3.8862,3.8289,0.98680
28,34,0.33753,3.8862,3.8289,0.98640
28,35,0.33739,3.8862,3.8289,0.98600
28,36,0.33725,3.8862,3.8289,0.98560
28,37,0.33712,3.8862,3.8289,0.98520
28,38,0.33698,3.8862,3.8289,0.98480
28,39,0.33684,3.8862,3.8289,0.98440
28,40,0.33671,3.8862,3.8289,0.98400
28,41,0.33657,3.8862,3.8289,0.98360
28,42,0.33643,3.8862,3.8289,0.98320
28,43,0.33630,3.8862,3.8290,0.98280
28,44,0.33616,3.8862,3.8290,0.98240
28,45,0.33602,3.8862,3.8289,0.98200
28,46,0.33589,3.8862,3.8289,0.98160
28,47,0.33575,3.8862,3.8290,0.98120
28,48,0.33561,3.8862,3.8290,0.98080
28,49,0.33548,3.8863,3.8290,0.98040
28,50,0.33534,3.8862,3.8290,0.98000
28,51,0.33520,3.8863,3.8290,0.97960
28,52,0.33506,3.8863,3.8290,0.97920
28,53,0.33493,3.8863,3.8290,0.97880
28,54,0.33479,3.8863,3.8290,0.97840
28,55,0.33465,3.8863,3.8290,0.97800
28,56,0.33452,3.8863,3.8290,0.97760
28,57,0.33438,3.8862,3.8290,0.97720
28,58,0.33424,3.8863,3.8290,0.97680
28,59,0.33411,3.8863,3.8290,0.97640
28,60,0.33397,3.8863,3.8290,0.97600
28,61,0.33383,3.8863,3.8291,0.97560
28,62,0.33370,3.8863,3.8291,0.97520
28,63,0.33356,3.8863,3.8290,0.97480
28,64,0.33342,3.8863,3.8291,0.97440
28,65,0.33329,3.8863,3.8291,0.97400
28,66,0.33315,3.8863,3.8291,0.97360
28,67,0.33301,3.8863,3.8291,0.97320
28,68,0.33287,3.8864,3.8291,0.97280
28,69,0.33274,3.8864,3.8291,0.97240
28,70,0.33260,3.8863,3.8291,0.97200
28,71,0.33246,3.8864,3.8291,0.97160
28,72,0.33233,3.8863,3.8291,0.97120
28,73,0.33219,3.8864,3.8291,0.97080
28,74,0.33205,3.8863,3.8291,0.97040
28,75,0.33192,3.8863,3.8291,0.97000
28,76,0.33178,3.8864,3.8291,0.96960
28,77,0.33164,3.8863,3.8291,0.96920
28,78,0.33151,3.8863,3.8291,0.96880
28,79,0.33137,3.8864,3.8291,0.96840
28,80,0.33123,3.8864,3.8292,0.96800
28,81,0.33110,3.8864,3.8291,0.96760
28,82,0.33096,3.8864,3.8291,0.96720
28,83,0.33082,3.8864,3.8292,0.96680
28,84,0.33068,3.8864,3.8291,0.96640
28,85,0.33055,3.8864,3.8291,0.96600
28,86,0.33041,3.8864,3.8291,0.96560
28,87,0.33027,3.8864,3.8292,0.96520
28,88,0.33014,3.8864,3.8292,0.96480
28,89,0.33000,3.8864,3.8291,0.96440
28,90,0.32986,3.8865,3.8292,0.96400
28,91,0.32973,3.8864,3.8292,0.96360
28,92,0.32959,3.8864,3.8292,0.96320
28,93,0.32945,3.8864,3.8292,0.96280
28,94,0.32932,3.8865,3.8292,0.96240
28,95,0.32918,3.8865,3.8292,0.96200
28,96,0.32904,3.8864,3.8292,0.96160
28,97,0.32891,3.8865,3.8292,0.96120
28,98,0.32877,3.8865,3.8292,0.96080
28,99,0.32863,3.8864,3.8292,0.96040
28,100,0.32849,3.8865,3.8292,0.96000
28,101,0.32836,3.8865,3.8292,0.95960
28,102,0.32822,3.8864,3.8292,0.95920
28,103,0.32808,3.8865,3.8292,0.95880
28,104,0.32795,3.8865,3.8292,0.95840
28,105,0.32781,3.8865,3.8292,0.95800
28,106,0.32767,3.8865,3.8292,0.95760
28,107,0.32754,3.8865,3.8292,0.95720
28,108,0.32740,3.8865,3.8292,0.95680
28,109,0.32726,3.8865,3.8292,0.95640
28,110,0.32713,3.8865,3.8292,0.95600
28,111,0.32699,3.8865,3.8292,0.95560
28,112,0.32685,3.8865,3.8293,0.95520
28,113,0.32672,3.8865,3.8292,0.95480
28,114,0.32658,3.8865,3.8293,0.95440
28,115,0.32644,3.8865,3.8292,0.95400
28,116,0.32630,3.8865,3.8293,0.95360
28,117,0.32617,3.8865,3.8293,0.95320
28,118,0.32603,3.8865,3.8293,0.95280
28,119,0.32589,3.8865,3.8293,0.95240
28,120,0.32576,3.8865,3.8293,0.95200
28,121,0.32562,3.8865,3.8293,0.95160
