cell_id,cycle,Q_Ah,V_initial,V_final,SOH
5,163,0.40215,3.2750,3.2685,0.98370
5,164,0.40211,3.2751,3.2686,0.98360
5,165,0.40206,3.2751,3.2685,0.98350
5,166,0.40202,3.2751,3.2686,0.98340
5,167,0.40198,3.2751,3.2686,0.98330
5,168,0.40194,3.2751,3.2686,0.98320
5,169,0.40190,3.2751,3.2686,0.98310
5,170,0.40186,3.2751,3.2685,0.98300
5,171,0.40182,3.2750,3.2685,0.98290
5,172,0.40178,3.2751,3.2686,0.98280
5,173,0.40174,3.2751,3.2686,0.98270
5,174,0.40170,3.2751,3.2686,0.98260
5,175,0.40166,3.2751,3.2686,0.98250
5,176,0.40162,3.2751,3.2686,0.98240
5,177,0.40157,3.2751,3.2686,0.98230
5,178,0.40153,3.2751,3.2686,0.98220
5,179,0.40149,3.2751,3.2686,0.98210
5,180,0.40145,3.2751,3.2686,0.98200
5,181,0.40141,3.2751,3.2686,0.98190
5,182,0.40137,3.2751,3.2685,0.98180
5,183,0.40133,3.2751,3.2686,0.98170
5,184,0.40129,3.2751,3.2686,0.98160
5,185,0.40125,3.2751,3.2686,0.98150
5,186,0.40121,3.2751,3.2686,0.98140
5,187,0.40117,3.2751,3.2686,0.98130
5,188,0.40112,3.2751,3.2686,0.98120
5,189,0.40108,3.2751,3.2686,0.98110
5,190,0.40104,3.2751,3.2686,0.98100
5,191,0.40100,3.2751,3.2686,0.98090
5,192,0.40096,3.2751,3.2686,0.98080
5,193,0.40092,3.2751,3.2686,0.98070
5,194,0.40088,3.2751,3.2686,0.98060
5,195,0.40084,3.2751,3.2686,0.98050
5,196,0.40080,3.2751,3.2686,0.98040
5,197,0.40076,3.2751,3.2686,0.98030
5,198,0.40072,3.2751,3.2686,0.98020
5,199,0.40067,3.2751,3.2686,0.98010
5,200,0.40063,3.2751,3.2686,0.98000
6,1,0.42014,3.2745,3.2680,0.99990
6,2,0.42010,3.2745,3.2680,0.99980
6,3,0.42006,3.2745,3.2680,0.99970
6,4,0.42001,3.2745,3.2680,0.99960
6,5,0.41997,3.2745,3.2680,0.99950
6,6,0.41993,3.2746,3.2680,0.99940
6,7,0.41989,3.2745,3.2679,0.99930
6,8,0.41985,3.2746,3.2680,0.99920
6,9,0.41980,3.2745,3.2680,0.99910
6,10,0.41976,3.2745,3.2680,0.99900
6,11,0.41972,3.2745,3.2680,0.99890
6,12,0.41968,3.2745,3.2680,0.99880
6,13,0.41964,3.2745,3.2680,0.99870
6,14,0.41959,3.2746,3.2681,0.99860
6,15,0.41955,3.2745,3.2680,0.99850
6,16,0.41951,3.2745,3.2680,0.99840
6,17,0.41947,3.2745,3.2680,0.99830
6,18,0.41943,3.2745,3.2680,0.99820
6,19,0.41938,3.2746,3.2680,0.99810
6,20,0.41934,3.2746,3.2680,0.99800
6,21,0.41930,3.2746,3.2680,0.99790
6,22,0.41926,3.2745,3.2680,0.99780
6,23,0.41922,3.2745,3.2680,0.99770
6,24,0.41917,3.2745,3.2680,0.99760
6,25,0.41913,3.2745,3.2680,0.99750
6,26,0.41909,3.2745,3.2680,0.99740
6,27,0.41905,3.2746,3.2680,0.99730
6,28,0.41901,3.2745,3.2680,0.99720
6,29,0.41896,3.2745,3.2680,0.99710
6,30,0.41892,3.2746,3.2681,0.99700
6,31,0.41888,3.2746,3.2681,0.99690
6,32,0.41884,3.2746,3.2680,0.99680
6,33,0.41880,3.2746,3.2680,0.99670
6,34,0.41875,3.2746,3.2680,0.99660
6,35,0.41871,3.2746,3.2680,0.99650
6,36,0.41867,3.2746,3.2681,0.99640
6,37,0.41863,3.2746,3.2680,0.99630
6,38,0.41859,3.2745,3.2680,0.99620
6,39,0.41854,3.2746,3.2680,0.99610
6,40,0.41850,3.2746,3.2680,0.99600
6,41,0.41846,3.2745,3.2680,0.99590
6,42,0.41842,3.2746,3.2681,0.99580
6,43,0.41838,3.2746,3.2680,0.99570
6,44,0.41833,3.2746,3.2681,0.99560
6,45,0.41829,3.2746,3.2681,0.99550
6,46,0.41825,3.2746,3.2680,0.99540
6,47,0.41821,3.2746,3.2680,0.99530
6,48,0.41817,3.2746,3.2680,0.99520
6,49,0.41812,3.2746,3.2680,0.99510
6,50,0.41808,3.2746,3.2680,0.99500
6,51,0.41804,3.2745,3.2680,0.99490
6,52,0.41800,3.2746,3.2680,0.99480
6,53,0.41796,3.2746,3.2681,0.99470
6,54,0.41791,3.2746,3.2681,0.99460
6,55,0.41787,3.2746,3.2681,0.99450
6,56,0.41783,3.2746,3.2681,0.99440
6,57,0.41779,3.2746,3.2681,0.99430
6,58,0.41775,3.2746,3.2681,0.99420
6,59,0.41770,3.2746,3.2681,0.99410
6,60,0.41766,3.2746,3.2680,0.99400
6,61,0.41762,3.2746,3.2681,0.99390
6,62,0.41758,3.2746,3.2681,0.99380
6,63,0.41753,3.2746,3.2681,0.99370
6,64,0.41749,3.2746,3.2681,0.99360
6,65,0.41745,3.2746,3.2681,0.99350
6,66,0.41741,3.2746,3.2681,0.99340
6,67,0.41737,3.2746,3.2680,0.99330
6,68,0.41732,3.2746,3.2680,0.99320
6,69,0.41728,3.2746,3.2681,0.99310
6,70,0.41724,3.2746,3.2681,0.99300
6,71,0.41720,3.2746,3.2681,0.99290
6,72,0.41716,3.2746,3.2680,0.99280
6,73,0.41711,3.2747,3.2681,0.99270
6,74,0.41707,3.2747,3.2681,0.99260
6,75,0.41703,3.2747,3.2681,0.99250
6,76,0.41699,3.2746,3.2680,0.99240
6,77,0.41695,3.2747,3.2682,0.99230
6,78,0.41690,3.2746,3.2681,0.99220
6,79,0.41686,3.2746,3.2681,0.99210
6,80,0.41682,3.2746,3.2681,0.99200
6,81,0.41678,3.2746,3.2681,0.99190
6,82,0.41674,3.2746,3.2681,0.99180
6,83,0.41669,3.2747,3.2681,0.99170
6,84,0.41665,3.2746,3.2681,0.99160
6,85,0.41661,3.2747,3.2681,0.99150
6,86,0.41657,3.2746,3.2681,0.99140
6,87,0.41653,3.2747,3.2681,0.99130
6,88,0.41648,3.2746,3.2681,0.99120
6,89,0.41644,3.2747,3.2681,0.99110
6,90,0.41640,3.2746,3.2681,0.99100
6,91,0.41636,3.2747,3.2681,0.99090
6,92,0.41632,3.2746,3.2681,0.99080
6,93,0.41627,3.2746,3.2681,0.99070
6,94,0.41623,3.2747,3.2682,0.99060
6,95,0.41619,3.2747,3.2682,0.99050
6,96,0.41615,3.2746,3.2681,0.99040
6,97,0.41611,3.2746,3.2681,0.99030
6,98,0.41606,3.2747,3.2681,0.99020
6,99,0.41602,3.2747,3.2681,0.99010
6,100,0.41598,3.2746,3.2681,0.99000
6,101,0.41594,3.2746,3.2681,0.98990
6,102,0.41590,3.2746,3.2681,0.98980
6,103,0.41585,3.2747,3.2682,0.98970
6,104,0.41581,3.2747,3.2682,0.98960
6,105,0.41577,3.2747,3.2681,0.98950
6,106,0.41573,3.2746,3.2681,0.98940
6,107,0.41569,3.2747,3.2681,0.98930
6,108,0.41564,3.2747,3.2682,0.98920
6,109,0.41560,3.2747,3.2681,0.98910
6,110,0.41556,3.2747,3.2682,0.98900
6,111,0.41552,3.2746,3.2681,0.98890
6,112,0.41548,3.2746,3.2681,0.98880
6,113,0.41543,3.2746,3.2681,0.98870
6,114,0.41539,3.2746,3.2681,0.98860
6,115,0.41535,3.2747,3.2682,0.98850
6,116,0.41531,3.2747,3.2681,0.98840
6,117,0.41527,3.2747,3.2682,0.98830
6,118,0.41522,3.2747,3.2681,0.98820
6,119,0.41518,3.2747,3.2681,0.98810
6,120,0.41514,3.2747,3.2681,0.98800
6,121,0.41510,3.2747,3.2682,0.98790
6,122,0.41506,3.2747,3.2682,0.98780
6,123,0.41501,3.2747,3.2682,0.98770
6,124,0.41497,3.2747,3.2681,0.98760
6,125,0.41493,3.2747,3.2681,0.98750
6,126,0.41489,3.2747,3.2681,0.98740
6,127,0.41485,3.2747,3.2682,0.98730
6,128,0.41480,3.2747,3.2681,0.98720
6,129,0.41476,3.2747,3.2682,0.98710
6,130,0.41472,3.2748,3.2682,0.98700
6,131,0.41468,3.2747,3.2682,0.98690
6,132,0.41464,3.2747,3.2682,0.98680
6,133,0.41459,3.2747,3.2681,0.98670
6,134,0.41455,3.2747,3.2682,0.98660
6,135,0.41451,3.2747,3.2682,0.98650
6,136,0.41447,3.2747,3.2682,0.98640
6,137,0.41443,3.2747,3.2682,0.98630
6,138,0.41438,3.2747,3.2682,0.98620
6,139,0.41434,3.2747,3.2682,0.98610
6,140,0.41430,3.2747,3.2682,0.98600
6,141,0.41426,3.2747,3.2682,0.98590
6,142,0.41422,3.2747,3.2682,0.98580
6,143,0.41417,3.2747,3.2682,0.98570
6,144,0.41413,3.2747,3.2682,0.98560
6,145,0.41409,3.2747,3.2682,0.98550
6,146,0.41405,3.2747,3.2682,0.98540
6,147,0.41401,3.2747,3.2682,0.98530
6,148,0.41396,3.2747,3.2681,0.98520
6,149,0.41392,3.2747,3.2682,0.98510
6,150,0.41388,3.2747,3.2682,0.98500
6,151,0.41384,3.2747,3.2682,0.98490
6,152,0.41380,3.2748,3.2682,0.98480
6,153,0.41375,3.2747,3.2682,0.98470
6,154,0.41371,3.2747,3.2682,0.98460
6,155,0.41367,3.2747,3.2682,0.98450
6,156,0.41363,3.2747,3.2682,0.98440
6,157,0.41359,3.2747,3.2682,0.98430
6,158,0.41354,3.2747,3.2682,0.98420
6,159,0.41350,3.2747,3.2682,0.98410
6,160,0.41346,3.2747,3.2682,0.98400
6,161,0.41342,3.2747,3.2682,0.98390
6,162,0.41338,3.2748,3.2682,0.98380
6,163,0.41333,3.2747,3.2682,0.98370
6,164,0.41329,3.2747,3.2682,0.98360
6,165,0.41325,3.2748,3.2682,0.98350
6,166,0.41321,3.2748,3.2682,0.98340
6,167,0.41317,3.2747,3.2682,0.98330
6,168,0.41312,3.2748,3.2682,0.98320
6,169,0.41308,3.2747,3.2682,0.98310
6,170,0.41304,3.2748,3.2682,0.98300
6,171,0.41300,3.2747,3.2682,0.98290
6,172,0.41296,3.2748,3.2682,0.98280
6,173,0.41291,3.2748,3.2683,0.98270
6,174,0.41287,3.2748,3.2683,0.98260
6,175,0.41283,3.2748,3.2682,0.98250
6,176,0.41279,3.2747,3.2682,0.98240
6,177,0.41274,3.2748,3.2682,0.98230
6,178,0.41270,3.2748,3.2683,0.98220
6,179,0.41266,3.2748,3.2682,0.98210
6,180,0.41262,3.2747,3.2682,0.98200
6,181,0.41258,3.2748,3.2683,0.98190
6,182,0.41253,3.2748,3.2683,0.98180
6,183,0.41249,3.2747,3.2682,0.98170
6,184,0.41245,3.2748,3.2682,0.98160
6,185,0.41241,3.2748,3.2682,0.98150
6,186,0.41237,3.2748,3.2682,0.98140
6,187,0.41232,3.2748,3.2682,0.98130
6,188,0.41228,3.2748,3.2683,0.98120
6,189,0.41224,3.2748,3.2682,0.98110
6,190,0.41220,3.2748,3.2682,0.98100
6,191,0.41216,3.2748,3.2682,0.98090
6,192,0.41211,3.2748,3.2682,0.98080
6,193,0.41207,3.2748,3.2682,0.98070
6,194,0.41203,3.2748,3.2683,0.98060
6,195,0.41199,3.2748,3.2682,0.98050
6,196,0.41195,3.2748,3.2682,0.98040
6,197,0.41190,3.2748,3.2682,0.98030
6,198,0.41186,3.2748,3.2683,0.98020
6,199,0.41182,3.2748,3.2682,0.98010
6,200,0.41178,3.2748,3.2682,0.98000
7,1,0.41373,3.2747,3.2682,0.99990
7,2,0.41369,3.2747,3.2682,0.99980
7,3,0.41365,3.2747,3.2682,0.99970
7,4,0.41361,3.2747,3.2682,0.99960
7,5,0.41357,3.2748,3.2682,0.99950
7,6,0.41353,3.2748,3.2682,0.99940
7,7,0.41348,3.2747,3.2682,0.99930
7,8,0.41344,3.2747,3.2682,0.99920
7,9,0.41340,3.2747,3.2682,0.99910
7,10,0.41336,3.2747,3.2682,0.99900
7,11,0.41332,3.2747,3.2682,0.99890
7,12,0.41328,3.2747,3.2682,0.99880
7,13,0.41324,3.2747,3.2682,0.99870
7,14,0.41319,3.2747,3.2682,0.99860
7,15,0.41315,3.2747,3.2682,0.99850
7,16,0.41311,3.2747,3.2682,0.99840
7,17,0.41307,3.2748,3.2682,0.99830
7,18,0.41303,3.2747,3.2682,0.99820
7,19,0.41299,3.2747,3.2682,0.99810
7,20,0.41295,3.2748,3.2682,0.99800
7,21,0.41290,3.2748,3.2683,0.99790
7,22,0.41286,3.2748,3.2682,0.99780
7,23,0.41282,3.2747,3.2682,0.99770
7,24,0.41278,3.2747,3.2682,0.99760
7,25,0.41274,3.2748,3.2682,0.99750
7,26,0.41270,3.2748,3.2683,0.99740
7,27,0.41266,3.2747,3.2682,0.99730
7,28,0.41261,3.2748,3.2683,0.99720
7,29,0.41257,3.2748,3.2683,0.99710
7,30,0.41253,3.2748,3.2682,0.99700
7,31,0.41249,3.2747,3.2682,0.99690
7,32,0.41245,3.2748,3.2682,0.99680
7,33,0.41241,3.2748,3.2682,0.99670
7,34,0.41237,3.2748,3.2682,0.99660
7,35,0.41233,3.2747,3.2682,0.99650
7,36,0.41228,3.2747,3.2682,0.99640
7,37,0.41224,3.2748,3.2682,0.99630
7,38,0.41220,3.2747,3.2682,0.99620
7,39,0.41216,3.2747,3.2682,0.99610
7,40,0.41212,3.2748,3.2682,0.99600
7,41,0.41208,3.2748,3.2683,0.99590
7,42,0.41204,3.2748,3.2682,0.99580
7,43,0.41199,3.2748,3.2683,0.99570
7,44,0.41195,3.2748,3.2683,0.99560
7,45,0.41191,3.2748,3.2682,0.99550
7,46,0.41187,3.2748,3.2682,0.99540
7,47,0.41183,3.2748,3.2683,0.99530
7,48,0.41179,3.2748,3.2683,0.99520
7,49,0.41175,3.2748,3.2683,0.99510
7,50,0.41170,3.2748,3.2683,0.99500
7,51,0.41166,3.2748,3.2683,0.99490
7,52,0.41162,3.2748,3.2682,0.99480
7,53,0.41158,3.2748,3.2683,0.99470
7,54,0.41154,3.2748,3.2683,0.99460
7,55,0.41150,3.2748,3.2683,0.99450
7,56,0.41146,3.2748,3.2683,0.99440
7,57,0.41141,3.2748,3.2682,0.99430
7,58,0.41137,3.2748,3.2683,0.99420
7,59,0.41133,3.2748,3.2683,0.99410
7,60,0.41129,3.2748,3.2683,0.99400
7,61,0.41125,3.2748,3.2683,0.99390
7,62,0.41121,3.2748,3.2682,0.99380
7,63,0.41117,3.2748,3.2683,0.99370
7,64,0.41113,3.2748,3.2683,0.99360
7,65,0.41108,3.2748,3.2683,0.99350
7,66,0.41104,3.2748,3.2683,0.99340
7,67,0.41100,3.2748,3.2683,0.99330
7,68,0.41096,3.2748,3.2683,0.99320
7,69,0.41092,3.2749,3.2683,0.99310
7,70,0.41088,3.2748,3.2683,0.99300
7,71,0.41084,3.2748,3.2683,0.99290
7,72,0.41079,3.2748,3.2683,0.99280
7,73,0.41075,3.2748,3.2683,0.99270
7,74,0.41071,3.2748,3.2683,0.99260
7,75,0.41067,3.2748,3.2683,0.99250
7,76,0.41063,3.2748,3.2683,0.99240
7,77,0.41059,3.2748,3.2683,0.99230
7,78,0.41055,3.2748,3.2683,0.99220
7,79,0.41050,3.2748,3.2683,0.99210
7,80,0.41046,3.2748,3.2683,0.99200
7,81,0.41042,3.2748,3.2683,0.99190
7,82,0.41038,3.2748,3.2683,0.99180
7,83,0.41034,3.2748,3.2683,0.99170
7,84,0.41030,3.2748,3.2683,0.99160
7,85,0.41026,3.2749,3.2683,0.99150
7,86,0.41021,3.2748,3.2683,0.99140
7,87,0.41017,3.2748,3.2683,0.99130
7,88,0.41013,3.2748,3.2683,0.99120
7,89,0.41009,3.2748,3.2683,0.99110
7,90,0.41005,3.2748,3.2683,0.99100
7,91,0.41001,3.2748,3.2683,0.99090
7,92,0.40997,3.2748,3.2683,0.99080
7,93,0.40993,3.2749,3.2683,0.99070
7,94,0.40988,3.2749,3.2683,0.99060
7,95,0.40984,3.2748,3.2683,0.99050
7,96,0.40980,3.2748,3.2683,0.99040
7,97,0.40976,3.2748,3.2683,0.99030
7,98,0.40972,3.2748,3.2683,0.99020
7,99,0.40968,3.2749,3.2683,0.99010
7,100,0.40964,3.2748,3.2683,0.99000
7,101,0.40959,3.2748,3.2683,0.98990
7,102,0.40955,3.2749,3.2683,0.98980
7,103,0.40951,3.2748,3.2683,0.98970
7,104,0.40947,3.2749,3.2684,0.98960
7,105,0.40943,3.2749,3.2683,0.98950
7,106,0.40939,3.2749,3.2684,0.98940
7,107,0.40935,3.2748,3.2683,0.98930
7,108,0.40930,3.2749,3.2684,0.98920
7,109,0.40926,3.2748,3.2683,0.98910
7,110,0.40922,3.2749,3.2683,0.98900
7,111,0.40918,3.2749,3.2683,0.98890
7,112,0.40914,3.2748,3.2683,0.98880
7,113,0.40910,3.2748,3.2683,0.98870
7,114,0.40906,3.2748,3.2683,0.98860
7,115,0.40901,3.2749,3.2683,0.98850
7,116,0.40897,3.2749,3.2684,0.98840
7,117,0.40893,3.2749,3.2683,0.98830
7,118,0.40889,3.2749,3.2683,0.98820
7,119,0.40885,3.2749,3.2683,0.98810
7,120,0.40881,3.2749,3.2684,0.98800
7,121,0.40877,3.2749,3.2683,0.98790
7,122,0.40873,3.2748,3.2683,0.98780
7,123,0.40868,3.2749,3.2683,0.98770
7,124,0.40864,3.2749,3.2684,0.98760
7,125,0.40860,3.2749,3.2683,0.98750
7,126,0.40856,3.2749,3.2684,0.98740
7,127,0.40852,3.2749,3.2684,0.98730
7,128,0.40848,3.2749,3.2684,0.98720
7,129,0.40844,3.2749,3.2684,0.98710
7,130,0.40839,3.2749,3.2684,0.98700
7,131,0.40835,3.2749,3.2683,0.98690
7,132,0.40831,3.2749,3.2684,0.98680
7,133,0.40827,3.2749,3.2684,0.98670
7,134,0.40823,3.2749,3.2683,0.98660
7,135,0.40819,3.2749,3.2684,0.98650
7,136,0.40815,3.2749,3.2684,0.98640
7,137,0.40810,3.2749,3.2684,0.98630
7,138,0.40806,3.2749,3.2683,0.98620
7,139,0.40802,3.2749,3.2684,0.98610
7,140,0.40798,3.2749,3.2684,0.98600
7,141,0.40794,3.2749,3.2684,0.98590
7,142,0.40790,3.2749,3.2684,0.98580
7,143,0.40786,3.2749,3.2684,0.98570
7,144,0.40781,3.2749,3.2684,0.98560
7,145,0.40777,3.2749,3.2683,0.98550
7,146,0.40773,3.2749,3.2684,0.98540
7,147,0.40769,3.2749,3.2683,0.98530
7,148,0.40765,3.2749,3.2684,0.98520
7,149,0.40761,3.2750,3.2684,0.98510
7,150,0.40757,3.2749,3.2684,0.98500
7,151,0.40753,3.2750,3.2684,0.98490
7,152,0.40748,3.2749,3.2684,0.98480
7,153,0.40744,3.2749,3.2684,0.98470
7,154,0.40740,3.2749,3.2684,0.98460
7,155,0.40736,3.2749,3.2684,0.98450
7,156,0.40732,3.2749,3.2684,0.98440
7,157,0.40728,3.2749,3.2683,0.98430
7,158,0.40724,3.2749,3.2684,0.98420
7,159,0.40719,3.2749,3.2684,0.98410
7,160,0.40715,3.2749,3.2683,0.98400
7,161,0.40711,3.2749,3.2684,0.98390
7,162,0.40707,3.2749,3.2684,0.98380
7,163,0.40703,3.2749,3.2684,0.98370
7,164,0.40699,3.2749,3.2683,0.98360
7,165,0.40695,3.2749,3.2684,0.98350
7,166,0.40690,3.2750,3.2684,0.98340
7,167,0.40686,3.2749,3.2684,0.98330
7,168,0.40682,3.2749,3.2684,0.98320
7,169,0.40678,3.2749,3.2684,0.98310
7,170,0.40674,3.2749,3.2684,0.98300
7,171,0.40670,3.2749,3.2684,0.98290
7,172,0.40666,3.2749,3.2684,0.98280
7,173,0.40662,3.2749,3.2684,0.98270
7,174,0.40657,3.2749,3.2684,0.98260
7,175,0.40653,3.2749,3.2684,0.98250
7,176,0.40649,3.2749,3.2684,0.98240
7,177,0.40645,3.2750,3.2684,0.98230
7,178,0.40641,3.2749,3.2684,0.98220
7,179,0.40637,3.2749,3.2684,0.98210
7,180,0.40633,3.2750,3.2684,0.98200
7,181,0.40628,3.2749,3.2684,0.98190
7,182,0.40624,3.2750,3.2684,0.98180
7,183,0.40620,3.2749,3.2684,0.98170
7,184,0.40616,3.2749,3.2684,0.98160
7,185,0.40612,3.2749,3.2684,0.98150
7,186,0.40608,3.2750,3.2684,0.98140
7,187,0.40604,3.2750,3.2685,0.98130
7,188,0.40599,3.2750,3.2684,0.98120
7,189,0.40595,3.2749,3.2684,0.98110
7,190,0.40591,3.2749,3.2684,0.98100
7,191,0.40587,3.2749,3.2684,0.98090
7,192,0.40583,3.2749,3.2684,0.98080
7,193,0.40579,3.2750,3.2684,0.98070
7,194,0.40575,3.2749,3.2684,0.98060
7,195,0.40570,3.2749,3.2684,0.98050
7,196,0.40566,3.2750,3.2684,0.98040
7,197,0.40562,3.2750,3.2685,0.98030
7,198,0.40558,3.2750,3.2684,0.98020
7,199,0.40554,3.2749,3.2684,0.98010
7,200,0.40550,3.2750,3.2684,0.98000
8,1,0.41073,3.2748,3.2683,0.99990
8,2,0.41069,3.2748,3.2683,0.99980
8,3,0.41065,3.2748,3.2683,0.99970
8,4,0.41061,3.2748,3.2683,0.99960
8,5,0.41057,3.2748,3.2682,0.99950
8,6,0.41053,3.2748,3.2683,0.99940
8,7,0.41049,3.2748,3.2683,0.99930
8,8,0.41044,3.2749,3.2683,0.99920
8,9,0.41040,3.2748,3.2682,0.99910
8,10,0.41036,3.2748,3.2683,0.99900
8,11,0.41032,3.2748,3.2683,0.99890
8,12,0.41028,3.2748,3.2683,0.99880
8,13,0.41024,3.2748,3.2683,0.99870
8,14,0.41020,3.2748,3.2683,0.99860
8,15,0.41016,3.2748,3.2683,0.99850
8,16,0.41012,3.2748,3.2683,0.99840
8,17,0.41007,3.2748,3.2683,0.99830
8,18,0.41003,3.2748,3.2683,0.99820
8,19,0.40999,3.2748,3.2683,0.99810
8,20,0.40995,3.2749,3.2684,0.99800
8,21,0.40991,3.2748,3.2683,0.99790
8,22,0.40987,3.2749,3.2683,0.99780
8,23,0.40983,3.2749,3.2683,0.99770
8,24,0.40979,3.2749,3.2683,0.99760
8,25,0.40975,3.2749,3.2683,0.99750
8,26,0.40970,3.2749,3.2683,0.99740
8,27,0.40966,3.2748,3.2683,0.99730
8,28,0.40962,3.2748,3.2683,0.99720
8,29,0.40958,3.2748,3.2683,0.99710
8,30,0.40954,3.2749,3.2683,0.99700
8,31,0.40950,3.2749,3.2683,0.99690
8,32,0.40946,3.2748,3.2683,0.99680
8,33,0.40942,3.2749,3.2684,0.99670
8,34,0.40938,3.2749,3.2683,0.99660
8,35,0.40934,3.2749,3.2684,0.99650
8,36,0.40929,3.2748,3.2683,0.99640
8,37,0.40925,3.2749,3.2684,0.99630
8,38,0.40921,3.2748,3.2683,0.99620
8,39,0.40917,3.2749,3.2683,0.99610
8,40,0.40913,3.2749,3.2683,0.99600
8,41,0.40909,3.2749,3.2684,0.99590
8,42,0.40905,3.2749,3.2683,0.99580
8,43,0.40901,3.2749,3.2683,0.99570
8,44,0.40897,3.2748,3.2683,0.99560
8,45,0.40892,3.2748,3.2683,0.99550
8,46,0.40888,3.2748,3.2683,0.99540
8,47,0.40884,3.2749,3.2683,0.99530
8,48,0.40880,3.2748,3.2683,0.99520
8,49,0.40876,3.2749,3.2683,0.99510
8,50,0.40872,3.2748,3.2683,0.99500
8,51,0.40868,3.2749,3.2684,0.99490
8,52,0.40864,3.2749,3.2683,0.99480
8,53,0.40860,3.2749,3.2683,0.99470
8,54,0.40855,3.2749,3.2684,0.99460
8,55,0.40851,3.2749,3.2683,0.99450
8,56,0.40847,3.2749,3.2684,0.99440
8,57,0.40843,3.2749,3.2683,0.99430
8,58,0.40839,3.2749,3.2683,0.99420
8,59,0.40835,3.2749,3.2684,0.99410
8,60,0.40831,3.2749,3.2684,0.99400
8,61,0.40827,3.2748,3.2683,0.99390
8,62,0.40823,3.2749,3.2684,0.99380
8,63,0.40819,3.2749,3.2684,0.99370
8,64,0.40814,3.2749,3.2684,0.99360
8,65,0.40810,3.2749,3.2683,0.99350
8,66,0.40806,3.2749,3.2683,0.99340
8,67,0.40802,3.2749,3.2684,0.99330
8,68,0.40798,3.2749,3.2684,0.99320
8,69,0.40794,3.2749,3.2684,0.99310
8,70,0.40790,3.2749,3.2684,0.99300
8,71,0.40786,3.2749,3.2683,0.99290
8,72,0.40782,3.2749,3.2684,0.99280
8,73,0.40777,3.2749,3.2684,0.99270
8,74,0.40773,3.2749,3.2684,0.99260
8,75,0.40769,3.2749,3.2683,0.99250
8,76,0.40765,3.2749,3.2684,0.99240
8,77,0.40761,3.2749,3.2684,0.99230
8,78,0.40757,3.2749,3.2684,0.99220
8,79,0.40753,3.2749,3.2684,0.99210
8,80,0.40749,3.2749,3.2684,0.99200
8,81,0.40745,3.2749,3.2684,0.99190
8,82,0.40740,3.2749,3.2684,0.99180
8,83,0.40736,3.2749,3.2684,0.99170
8,84,0.40732,3.2749,3.2684,0.99160
8,85,0.40728,3.2749,3.2684,0.99150
8,86,0.40724,3.2749,3.2684,0.99140
8,87,0.40720,3.2749,3.2684,0.99130
8,88,0.40716,3.2749,3.2684,0.99120
8,89,0.40712,3.2749,3.2684,0.99110
8,90,0.40708,3.2749,3.2684,0.99100
8,91,0.40703,3.2750,3.2685,0.99090
8,92,0.40699,3.2749,3.2684,0.99080
8,93,0.40695,3.2749,3.2684,0.99070
8,94,0.40691,3.2749,3.2684,0.99060
8,95,0.40687,3.2750,3.2684,0.99050
8,96,0.40683,3.2749,3.2684,0.99040
8,97,0.40679,3.2750,3.2684,0.99030
8,98,0.40675,3.2749,3.2684,0.99020
8,99,0.40671,3.2749,3.2684,0.99010
8,100,0.40667,3.2749,3.2684,0.99000
8,101,0.40662,3.2749,3.2684,0.98990
8,102,0.40658,3.2750,3.2684,0.98980
8,103,0.40654,3.2749,3.2684,0.98970
8,104,0.40650,3.2750,3.2684,0.98960
8,105,0.40646,3.2750,3.2684,0.98950
8,106,0.40642,3.2749,3.2684,0.98940
8,107,0.40638,3.2750,3.2684,0.98930
8,108,0.40634,3.2749,3.2684,0.98920
8,109,0.40630,3.2750,3.2685,0.98910
8,110,0.40625,3.2750,3.2684,0.98900
8,111,0.40621,3.2749,3.2684,0.98890
8,112,0.40617,3.2749,3.2684,0.98880
8,113,0.40613,3.2749,3.2684,0.98870
8,114,0.40609,3.2749,3.2684,0.98860
8,115,0.40605,3.2749,3.2684,0.98850
8,116,0.40601,3.2749,3.2684,0.98840
8,117,0.40597,3.2749,3.2684,0.98830
8,118,0.40593,3.2750,3.2685,0.98820
8,119,0.40588,3.2749,3.2684,0.98810
8,120,0.40584,3.2750,3.2684,0.98800
8,121,0.40580,3.2749,3.2684,0.98790
8,122,0.40576,3.2750,3.2684,0.98780
8,123,0.40572,3.2750,3.2684,0.98770
8,124,0.40568,3.2750,3.2685,0.98760
8,125,0.40564,3.2749,3.2684,0.98750
8,126,0.40560,3.2750,3.2685,0.98740
8,127,0.40556,3.2750,3.2684,0.98730
8,128,0.40551,3.2750,3.2684,0.98720
8,129,0.40547,3.2750,3.2684,0.98710
8,130,0.40543,3.2750,3.2685,0.98700
8,131,0.40539,3.2750,3.2684,0.98690
8,132,0.40535,3.2750,3.2684,0.98680
8,133,0.40531,3.2750,3.2685,0.98670
8,134,0.40527,3.2750,3.2685,0.98660
8,135,0.40523,3.2750,3.2685,0.98650
8,136,0.40519,3.2750,3.2685,0.98640
8,137,0.40515,3.2750,3.2684,0.98630
8,138,0.40510,3.2750,3.2684,0.98620
8,139,0.40506,3.2750,3.2685,0.98610
8,140,0.40502,3.2750,3.2685,0.98600
8,141,0.40498,3.2750,3.2685,0.98590
8,142,0.40494,3.2750,3.2685,0.98580
8,143,0.40490,3.2749,3.2684,0.98570
8,144,0.40486,3.2750,3.2685,0.98560
